datetime,power_demand
2023-08-14 21:35:00,5669.81
2023-08-14 22:35:00,6046.35
2023-08-14 23:35:00,6095.94
2023-08-15 00:35:00,5819.64
2023-08-15 01:35:00,5485.03
2023-08-15 02:35:00,5204.41
2023-08-15 03:35:00,4955.82
2023-08-15 04:35:00,4738.5
2023-08-15 05:35:00,4564.33
2023-08-15 06:35:00,4356.07
2023-08-15 07:35:00,4198.59
2023-08-15 08:35:00,4002.76
2023-08-15 09:35:00,3905.15
2023-08-15 10:35:00,4002.62
2023-08-15 11:35:00,4200.03
2023-08-15 12:35:00,4314.15
2023-08-15 13:35:00,4299.33
2023-08-15 14:35:00,4313.76
2023-08-15 15:35:00,4305.57
2023-08-15 16:35:00,4280.24
2023-08-15 17:35:00,4278.21
2023-08-15 18:35:00,4175.8
2023-08-15 19:35:00,4588.29
2023-08-15 20:35:00,5182.11
2023-08-15 21:35:00,5462.23
2023-08-15 22:35:00,5795.48
2023-08-15 23:35:00,5782.54
2023-08-16 00:35:00,5463.57
2023-08-16 01:35:00,5178.3
2023-08-16 02:35:00,4910.2
2023-08-16 03:35:00,4685.82
2023-08-16 04:35:00,4509.37
2023-08-16 05:35:00,4361.39
2023-08-16 06:35:00,4354.85
2023-08-16 07:35:00,4341.21
2023-08-16 08:35:00,4533.53
2023-08-16 09:35:00,5247.73
2023-08-16 10:35:00,5730.53
2023-08-16 11:35:00,5912.6
2023-08-16 12:35:00,6012.48
2023-08-16 13:35:00,6013.11
2023-08-16 14:35:00,6539.24
2023-08-16 15:35:00,6678.37
2023-08-16 16:35:00,6388.7
2023-08-16 17:35:00,6151.53
2023-08-16 18:35:00,5845.72
2023-08-16 19:35:00,6035.46
2023-08-16 20:35:00,6072.96
2023-08-16 21:35:00,6298.74
2023-08-16 22:35:00,6734.48
2023-08-16 23:35:00,6654.23
2023-08-17 00:35:00,6238.05
2023-08-17 01:35:00,5776.72
2023-08-17 02:35:00,5447.88
2023-08-17 03:35:00,5200.93
2023-08-17 04:35:00,4975.66
2023-08-17 05:35:00,4761.53
2023-08-17 06:35:00,4700.28
2023-08-17 07:35:00,4607.55
2023-08-17 08:35:00,4631.18
2023-08-17 09:35:00,5134.97
2023-08-17 10:35:00,5575.59
2023-08-17 11:35:00,5802.0
2023-08-17 12:35:00,5931.49
2023-08-17 13:35:00,6014.18
2023-08-17 14:35:00,6646.72
2023-08-17 15:35:00,6633.852
2023-08-17 16:35:00,6620.984
2023-08-17 17:35:00,6608.116
2023-08-17 18:35:00,6595.2480000000005
2023-08-17 19:35:00,6582.38
2023-08-17 20:35:00,6569.512
2023-08-17 21:35:00,6556.644
2023-08-17 22:35:00,6543.776
2023-08-17 23:35:00,6530.908
2023-08-18 00:35:00,6518.04
2023-08-18 01:35:00,6111.65
2023-08-18 02:35:00,5756.72
2023-08-18 03:35:00,5408.18
2023-08-18 04:35:00,5166.59
2023-08-18 05:35:00,4901.26
2023-08-18 06:35:00,4825.56
2023-08-18 07:35:00,4636.03
2023-08-18 08:35:00,4735.2
2023-08-18 09:35:00,5330.5
2023-08-18 10:35:00,5757.19
2023-08-18 11:35:00,5787.15
2023-08-18 12:35:00,6076.22
2023-08-18 13:35:00,6205.54
2023-08-18 14:35:00,6932.75
2023-08-18 15:35:00,7110.54
2023-08-18 16:35:00,6833.29
2023-08-18 17:35:00,6547.81
2023-08-18 18:35:00,6162.9
2023-08-18 19:35:00,6278.12
2023-08-18 20:35:00,6396.11
2023-08-18 21:35:00,6695.61
2023-08-18 22:35:00,7097.5
2023-08-18 23:35:00,6888.87
2023-08-19 00:35:00,6680.24
2023-08-19 01:35:00,6330.33
2023-08-19 02:35:00,6032.76
2023-08-19 03:35:00,5743.29
2023-08-19 04:35:00,5239.36
2023-08-19 05:35:00,4806.64
2023-08-19 06:35:00,4546.09
2023-08-19 07:35:00,4520.45
2023-08-19 08:35:00,4613.34
2023-08-19 09:35:00,5037.7
2023-08-19 10:35:00,5450.45
2023-08-19 11:35:00,5606.08
2023-08-19 12:35:00,5750.79
2023-08-19 13:35:00,5892.53
2023-08-19 14:35:00,6307.4
2023-08-19 15:35:00,6415.97
2023-08-19 16:35:00,6205.71
2023-08-19 17:35:00,5963.24
2023-08-19 18:35:00,5759.63
2023-08-19 19:35:00,5960.58
2023-08-19 20:35:00,6082.81
2023-08-19 21:35:00,6247.48
2023-08-19 22:35:00,6559.15
2023-08-19 23:35:00,6515.68
2023-08-20 00:35:00,6192.66
2023-08-20 01:35:00,5886.37
2023-08-20 02:35:00,5584.47
2023-08-20 03:35:00,5330.83
2023-08-20 04:35:00,5120.22
2023-08-20 05:35:00,4934.22
2023-08-20 06:35:00,4719.91
2023-08-20 07:35:00,4554.06
2023-08-20 08:35:00,4501.67
2023-08-20 09:35:00,4763.8
2023-08-20 10:35:00,5060.31
2023-08-20 11:35:00,5340.54
2023-08-20 12:35:00,5528.25
2023-08-20 13:35:00,5330.71
2023-08-20 14:35:00,5980.18
2023-08-20 15:35:00,6046.85
2023-08-20 16:35:00,5894.98
2023-08-20 17:35:00,5631.65
2023-08-20 18:35:00,5306.5
2023-08-20 19:35:00,5831.7
2023-08-20 20:35:00,5923.59
2023-08-20 21:35:00,6267.31
2023-08-20 22:35:00,6695.59
2023-08-20 23:35:00,6551.92
2023-08-21 00:35:00,6408.25
2023-08-21 01:35:00,6031.93
2023-08-21 02:35:00,5749.8
2023-08-21 03:35:00,5470.44
2023-08-21 04:35:00,5249.48
2023-08-21 05:35:00,5037.71
2023-08-21 06:35:00,4950.99
2023-08-21 07:35:00,4911.09
2023-08-21 08:35:00,4977.72
2023-08-21 09:35:00,5583.02
2023-08-21 10:35:00,5872.16
2023-08-21 11:35:00,6198.45
2023-08-21 12:35:00,6334.15
2023-08-21 13:35:00,6389.32
2023-08-21 14:35:00,7026.96
2023-08-21 15:35:00,7233.81
2023-08-21 16:35:00,7054.15
2023-08-21 17:35:00,6664.51
2023-08-21 18:35:00,6328.79
2023-08-21 19:35:00,6531.33
2023-08-21 20:35:00,6667.26
2023-08-21 21:35:00,6862.12
2023-08-21 22:35:00,7171.68
2023-08-21 23:35:00,7082.86
2023-08-22 00:35:00,6726.31
2023-08-22 01:35:00,6344.68
2023-08-22 02:35:00,6082.11
2023-08-22 03:35:00,5740.82
2023-08-22 04:35:00,5502.12
2023-08-22 05:35:00,5301.58
2023-08-22 06:35:00,5169.6
2023-08-22 07:35:00,5031.57
2023-08-22 08:35:00,5060.62
2023-08-22 09:35:00,5594.71
2023-08-22 10:35:00,6146.23
2023-08-22 11:35:00,6319.58
2023-08-22 12:35:00,6482.92
2023-08-22 13:35:00,6556.42
2023-08-22 14:35:00,7225.6
2023-08-22 15:35:00,7107.1
2023-08-22 16:35:00,6896.77
2023-08-22 17:35:00,6595.76
2023-08-22 18:35:00,6313.33
2023-08-22 19:35:00,6267.35
2023-08-22 20:35:00,6121.56
2023-08-22 21:35:00,6120.06
2023-08-22 22:35:00,6456.78
2023-08-22 23:35:00,6440.4
2023-08-23 00:35:00,6091.03
2023-08-23 01:35:00,5739.67
2023-08-23 02:35:00,5418.9
2023-08-23 03:35:00,5195.54
2023-08-23 04:35:00,4991.18
2023-08-23 05:35:00,4847.77
2023-08-23 06:35:00,4777.56
2023-08-23 07:35:00,4759.82
2023-08-23 08:35:00,4799.81
2023-08-23 09:35:00,5054.47
2023-08-23 10:35:00,5434.68
2023-08-23 11:35:00,5578.77
2023-08-23 12:35:00,5544.08
2023-08-23 13:35:00,5391.27
2023-08-23 14:35:00,5654.34
2023-08-23 15:35:00,5671.24
2023-08-23 16:35:00,5517.9
2023-08-23 17:35:00,5354.01
2023-08-23 18:35:00,5278.58
2023-08-23 19:35:00,5338.31
2023-08-23 20:35:00,5254.95
2023-08-23 21:35:00,5387.16
2023-08-23 22:35:00,5629.4
2023-08-23 23:35:00,5461.68
2023-08-24 00:35:00,5293.96
2023-08-24 01:35:00,4973.81
2023-08-24 02:35:00,4729.78
2023-08-24 03:35:00,4503.5
2023-08-24 04:35:00,4317.5
2023-08-24 05:35:00,4210.08
2023-08-24 06:35:00,4233.74
2023-08-24 07:35:00,4216.23
2023-08-24 08:35:00,4289.29
2023-08-24 09:35:00,4752.94
2023-08-24 10:35:00,5161.43
2023-08-24 11:35:00,5348.68
2023-08-24 12:35:00,5365.88
2023-08-24 13:35:00,5299.38
2023-08-24 14:35:00,5723.83
2023-08-24 15:35:00,5825.46
2023-08-24 16:35:00,5764.85
2023-08-24 17:35:00,5574.89
2023-08-24 18:35:00,5376.78
2023-08-24 19:35:00,5440.55
2023-08-24 20:35:00,5385.26
2023-08-24 21:35:00,5457.42
2023-08-24 22:35:00,5705.4
2023-08-24 23:35:00,5707.12
2023-08-25 00:35:00,5379.29
2023-08-25 01:35:00,5022.11
2023-08-25 02:35:00,4763.85
2023-08-25 03:35:00,4459.75
2023-08-25 04:35:00,4325.64
2023-08-25 05:35:00,4214.19
2023-08-25 06:35:00,4270.0
2023-08-25 07:35:00,4191.05
2023-08-25 08:35:00,4362.62
2023-08-25 09:35:00,4874.38
2023-08-25 10:35:00,5314.7
2023-08-25 11:35:00,5475.76
2023-08-25 12:35:00,5625.09
2023-08-25 13:35:00,5428.27
2023-08-25 14:35:00,6059.97
2023-08-25 15:35:00,6143.53
2023-08-25 16:35:00,6019.17
2023-08-25 17:35:00,5826.45
2023-08-25 18:35:00,5574.76
2023-08-25 19:35:00,5549.98
2023-08-25 20:35:00,5506.17
2023-08-25 21:35:00,5603.82
2023-08-25 22:35:00,5880.43
2023-08-25 23:35:00,5896.57
2023-08-26 00:35:00,5587.02
2023-08-26 01:35:00,5270.72
2023-08-26 02:35:00,4915.4
2023-08-26 03:35:00,4651.29
2023-08-26 04:35:00,4448.54
2023-08-26 05:35:00,4300.84
2023-08-26 06:35:00,4224.92
2023-08-26 07:35:00,4165.44
2023-08-26 08:35:00,4182.37
2023-08-26 09:35:00,4531.25
2023-08-26 10:35:00,4921.01
2023-08-26 11:35:00,5177.54
2023-08-26 12:35:00,5262.77
2023-08-26 13:35:00,5301.98
2023-08-26 14:35:00,5688.23
2023-08-26 15:35:00,5791.28
2023-08-26 16:35:00,5701.77
2023-08-26 17:35:00,5509.84
2023-08-26 18:35:00,5296.07
2023-08-26 19:35:00,5391.62
2023-08-26 20:35:00,5438.04
2023-08-26 21:35:00,5559.78
2023-08-26 22:35:00,5854.78
2023-08-26 23:35:00,5760.325
2023-08-27 00:35:00,5665.87
2023-08-27 01:35:00,5269.04
2023-08-27 02:35:00,4995.36
2023-08-27 03:35:00,4727.76
2023-08-27 04:35:00,4513.76
2023-08-27 05:35:00,4324.89
2023-08-27 06:35:00,4169.2
2023-08-27 07:35:00,4037.55
2023-08-27 08:35:00,3986.88
2023-08-27 09:35:00,4239.78
2023-08-27 10:35:00,4495.8
2023-08-27 11:35:00,4776.12
2023-08-27 12:35:00,4951.7
2023-08-27 13:35:00,5053.85
2023-08-27 14:35:00,5379.97
2023-08-27 15:35:00,5469.29
2023-08-27 16:35:00,5329.16
2023-08-27 17:35:00,5158.31
2023-08-27 18:35:00,4971.02
2023-08-27 19:35:00,5129.17
2023-08-27 20:35:00,5210.65
2023-08-27 21:35:00,5399.87
2023-08-27 22:35:00,5732.1
2023-08-27 23:35:00,5639.96
2023-08-28 00:35:00,5547.82
2023-08-28 01:35:00,5208.37
2023-08-28 02:35:00,4949.85
2023-08-28 03:35:00,4687.79
2023-08-28 04:35:00,4505.7
2023-08-28 05:35:00,4355.8
2023-08-28 06:35:00,4347.91
2023-08-28 07:35:00,4264.42
2023-08-28 08:35:00,4397.64
2023-08-28 09:35:00,4881.86
2023-08-28 10:35:00,5293.56
2023-08-28 11:35:00,5388.27
2023-08-28 12:35:00,5590.25
2023-08-28 13:35:00,5631.56
2023-08-28 14:35:00,6095.39
2023-08-28 15:35:00,6305.32
2023-08-28 16:35:00,6149.71
2023-08-28 17:35:00,5863.76
2023-08-28 18:35:00,5601.38
2023-08-28 19:35:00,5672.07
2023-08-28 20:35:00,5794.58
2023-08-28 21:35:00,6005.14
2023-08-28 22:35:00,6360.37
2023-08-28 23:35:00,6204.975
2023-08-29 00:35:00,6049.58
2023-08-29 01:35:00,5682.88
2023-08-29 02:35:00,5340.48
2023-08-29 03:35:00,5034.18
2023-08-29 04:35:00,4758.82
2023-08-29 05:35:00,4543.33
2023-08-29 06:35:00,4487.56
2023-08-29 07:35:00,4384.04
2023-08-29 08:35:00,4471.33
2023-08-29 09:35:00,4951.79
2023-08-29 10:35:00,5374.86
2023-08-29 11:35:00,5549.53
2023-08-29 12:35:00,5691.76
2023-08-29 13:35:00,5711.46
2023-08-29 14:35:00,6255.62
2023-08-29 15:35:00,6382.46
2023-08-29 16:35:00,6253.89
2023-08-29 17:35:00,5943.77
2023-08-29 18:35:00,5674.72
2023-08-29 19:35:00,5693.53
2023-08-29 20:35:00,5685.11
2023-08-29 21:35:00,5879.51
2023-08-29 22:35:00,6339.6
2023-08-29 23:35:00,6248.26
2023-08-30 00:35:00,6156.92
2023-08-30 01:35:00,5801.77
2023-08-30 02:35:00,5513.7
2023-08-30 03:35:00,5262.43
2023-08-30 04:35:00,4988.26
2023-08-30 05:35:00,4804.59
2023-08-30 06:35:00,4642.75
2023-08-30 07:35:00,4560.29
2023-08-30 08:35:00,4550.25
2023-08-30 09:35:00,4850.36
2023-08-30 10:35:00,5351.32
2023-08-30 11:35:00,5552.02
2023-08-30 12:35:00,5582.38
2023-08-30 13:35:00,5606.8
2023-08-30 14:35:00,5906.14
2023-08-30 15:35:00,6042.53
2023-08-30 16:35:00,5894.03
2023-08-30 17:35:00,5576.1
2023-08-30 18:35:00,5280.13
2023-08-30 19:35:00,5388.69
2023-08-30 20:35:00,5424.68
2023-08-30 21:35:00,5600.41
2023-08-30 22:35:00,5926.66
2023-08-30 23:35:00,5925.78
2023-08-31 00:35:00,5924.9
2023-08-31 01:35:00,5611.89
2023-08-31 02:35:00,5327.55
2023-08-31 03:35:00,5048.05
2023-08-31 04:35:00,4824.19
2023-08-31 05:35:00,4677.1
2023-08-31 06:35:00,4592.79
2023-08-31 07:35:00,4494.31
2023-08-31 08:35:00,4578.07
2023-08-31 09:35:00,5004.51
2023-08-31 10:35:00,5402.34
2023-08-31 11:35:00,5616.93
2023-08-31 12:35:00,5817.66
2023-08-31 13:35:00,5827.64
2023-08-31 14:35:00,6154.87
2023-08-31 15:35:00,6181.47
2023-08-31 16:35:00,6024.89
2023-08-31 17:35:00,5671.46
2023-08-31 18:35:00,5344.99
2023-08-31 19:35:00,5485.14
2023-08-31 20:35:00,5712.21
2023-08-31 21:35:00,6046.23
2023-08-31 22:35:00,6433.95
2023-08-31 23:35:00,6434.49
2023-09-01 00:35:00,2176.2
2023-09-01 01:35:00,1903.19
2023-09-01 02:35:00,1770.42
2023-09-01 03:35:00,1733.42
2023-09-01 04:35:00,1829.73
2023-09-01 05:35:00,2198.38
2023-09-01 06:35:00,3083.0
2023-09-01 07:35:00,4054.6
2023-09-01 08:35:00,4676.48
2023-09-01 09:35:00,5190.2
2023-09-01 10:35:00,5359.64
2023-09-01 11:35:00,5298.56
2023-09-01 12:35:00,4975.58
2023-09-01 13:35:00,4394.54
2023-09-01 14:35:00,4357.12
2023-09-01 15:35:00,4180.88
2023-09-01 16:35:00,4064.33
2023-09-01 17:35:00,4314.53
2023-09-01 18:35:00,4416.45
2023-09-01 19:35:00,4312.06
2023-09-01 20:35:00,4062.38
2023-09-01 21:35:00,3813.46
2023-09-01 22:35:00,3421.29
2023-09-01 23:35:00,2771.68
2023-09-02 00:35:00,1806.06
2023-09-02 01:35:00,1645.66
2023-09-02 02:35:00,1576.71
2023-09-02 03:35:00,1582.01
2023-09-02 04:35:00,1669.33
2023-09-02 05:35:00,2168.42
2023-09-02 06:35:00,3201.66
2023-09-02 07:35:00,3701.46
2023-09-02 08:35:00,3781.94
2023-09-02 09:35:00,3893.27
2023-09-02 10:35:00,3902.92
2023-09-02 11:35:00,3695.84
2023-09-02 12:35:00,3556.83
2023-09-02 13:35:00,3155.61
2023-09-02 14:35:00,3189.3
2023-09-02 15:35:00,3108.81
2023-09-02 16:35:00,3109.4
2023-09-02 17:35:00,3291.48
2023-09-02 18:35:00,3437.65
2023-09-02 19:35:00,3353.53
2023-09-02 20:35:00,3008.26
2023-09-02 21:35:00,2725.37
2023-09-02 22:35:00,2363.83
2023-09-02 23:35:00,2020.35
2023-09-03 00:35:00,1719.39
2023-09-03 01:35:00,1627.57
2023-09-03 02:35:00,1580.66
2023-09-03 03:35:00,1582.67
2023-09-03 04:35:00,1675.1
2023-09-03 05:35:00,1984.9
2023-09-03 06:35:00,2502.94
2023-09-03 07:35:00,2849.56
2023-09-03 08:35:00,2940.89
2023-09-03 09:35:00,3108.2
2023-09-03 10:35:00,3146.94
2023-09-03 11:35:00,3146.6
2023-09-03 12:35:00,3017.94
2023-09-03 13:35:00,2833.44
2023-09-03 14:35:00,2842.5
2023-09-03 15:35:00,2785.62
2023-09-03 16:35:00,2821.72
2023-09-03 17:35:00,2915.81
2023-09-03 18:35:00,3024.91
2023-09-03 19:35:00,2994.08
2023-09-03 20:35:00,2818.39
2023-09-03 21:35:00,2645.84
2023-09-03 22:35:00,2491.66
2023-09-03 23:35:00,2498.835
2023-09-04 00:35:00,2506.01
2023-09-04 01:35:00,2385.61
2023-09-04 02:35:00,2293.01
2023-09-04 03:35:00,2274.36
2023-09-04 04:35:00,2312.99
2023-09-04 05:35:00,2464.27
2023-09-04 06:35:00,2768.53
2023-09-04 07:35:00,2904.35
2023-09-04 08:35:00,2988.39
2023-09-04 09:35:00,3201.64
2023-09-04 10:35:00,3358.55
2023-09-04 11:35:00,3400.73
2023-09-04 12:35:00,3336.54
2023-09-04 13:35:00,3089.51
2023-09-04 14:35:00,3153.14
2023-09-04 15:35:00,3137.27
2023-09-04 16:35:00,3180.89
2023-09-04 17:35:00,3215.32
2023-09-04 18:35:00,3247.61
2023-09-04 19:35:00,3319.84
2023-09-04 20:35:00,3202.5
2023-09-04 21:35:00,3006.43
2023-09-04 22:35:00,2873.76
2023-09-04 23:35:00,2743.75
2023-09-05 00:35:00,3877.51
2023-09-05 01:35:00,3654.97
2023-09-05 02:35:00,3468.5
2023-09-05 03:35:00,3295.94
2023-09-05 04:35:00,3211.55
2023-09-05 05:35:00,3295.77
2023-09-05 06:35:00,3564.06
2023-09-05 07:35:00,3471.08
2023-09-05 08:35:00,3503.83
2023-09-05 09:35:00,3923.83
2023-09-05 10:35:00,4215.29
2023-09-05 11:35:00,4254.24
2023-09-05 12:35:00,4303.58
2023-09-05 13:35:00,4126.68
2023-09-05 14:35:00,4392.98
2023-09-05 15:35:00,4502.92
2023-09-05 16:35:00,4412.43
2023-09-05 17:35:00,4324.19
2023-09-05 18:35:00,4160.98
2023-09-05 19:35:00,4148.6
2023-09-05 20:35:00,4026.47
2023-09-05 21:35:00,3949.94
2023-09-05 22:35:00,4092.66
2023-09-05 23:35:00,4120.63
2023-09-06 00:35:00,5715.55
2023-09-06 01:35:00,5419.15
2023-09-06 02:35:00,5288.19
2023-09-06 03:35:00,4790.07
2023-09-06 04:35:00,4562.62
2023-09-06 05:35:00,4317.09
2023-09-06 06:35:00,4207.98
2023-09-06 07:35:00,4219.85
2023-09-06 08:35:00,4307.46
2023-09-06 09:35:00,4886.7
2023-09-06 10:35:00,5397.61
2023-09-06 11:35:00,5581.19
2023-09-06 12:35:00,5817.47
2023-09-06 13:35:00,5802.92
2023-09-06 14:35:00,6257.61
2023-09-06 15:35:00,6470.06
2023-09-06 16:35:00,6240.64
2023-09-06 17:35:00,5838.27
2023-09-06 18:35:00,5422.38
2023-09-06 19:35:00,5227.73
2023-09-06 20:35:00,5149.19
2023-09-06 21:35:00,5340.57
2023-09-06 22:35:00,5773.94
2023-09-06 23:35:00,6027.5
2023-09-07 00:35:00,4702.06
2023-09-07 01:35:00,4456.89
2023-09-07 02:35:00,4241.6
2023-09-07 03:35:00,4038.78
2023-09-07 04:35:00,3919.03
2023-09-07 05:35:00,3803.87
2023-09-07 06:35:00,3745.81
2023-09-07 07:35:00,3750.56
2023-09-07 08:35:00,3697.24
2023-09-07 09:35:00,3881.76
2023-09-07 10:35:00,4064.27
2023-09-07 11:35:00,4398.56
2023-09-07 12:35:00,4623.53
2023-09-07 13:35:00,4483.59
2023-09-07 14:35:00,4321.04
2023-09-07 15:35:00,4107.94
2023-09-07 16:35:00,4150.51
2023-09-07 17:35:00,4136.94
2023-09-07 18:35:00,4197.64
2023-09-07 19:35:00,4297.29
2023-09-07 20:35:00,4284.45
2023-09-07 21:35:00,4372.72
2023-09-07 22:35:00,4525.56
2023-09-07 23:35:00,4554.16
2023-09-08 00:35:00,5814.14
2023-09-08 01:35:00,5386.59
2023-09-08 02:35:00,5097.83
2023-09-08 03:35:00,4824.59
2023-09-08 04:35:00,4626.05
2023-09-08 05:35:00,4440.34
2023-09-08 06:35:00,4442.71
2023-09-08 07:35:00,4351.36
2023-09-08 08:35:00,4470.5
2023-09-08 09:35:00,4952.5
2023-09-08 10:35:00,5417.56
2023-09-08 11:35:00,5566.24
2023-09-08 12:35:00,5682.48
2023-09-08 13:35:00,5691.14
2023-09-08 14:35:00,6202.53
2023-09-08 15:35:00,6180.92
2023-09-08 16:35:00,6145.13
2023-09-08 17:35:00,5919.81
2023-09-08 18:35:00,5614.39
2023-09-08 19:35:00,5619.98
2023-09-08 20:35:00,5674.27
2023-09-08 21:35:00,5846.58
2023-09-08 22:35:00,6121.42
2023-09-08 23:35:00,5939.35
2023-09-09 00:35:00,5757.28
2023-09-09 01:35:00,5458.07
2023-09-09 02:35:00,5162.08
2023-09-09 03:35:00,4663.5
2023-09-09 04:35:00,4466.38
2023-09-09 05:35:00,4363.58
2023-09-09 06:35:00,4196.89
2023-09-09 07:35:00,4074.42
2023-09-09 08:35:00,4039.33
2023-09-09 09:35:00,4250.46
2023-09-09 10:35:00,4587.15
2023-09-09 11:35:00,4787.76
2023-09-09 12:35:00,4907.38
2023-09-09 13:35:00,4802.88
2023-09-09 14:35:00,4973.64
2023-09-09 15:35:00,4981.99
2023-09-09 16:35:00,4845.26
2023-09-09 17:35:00,4633.99
2023-09-09 18:35:00,4575.89
2023-09-09 19:35:00,4639.9
2023-09-09 20:35:00,4504.03
2023-09-09 21:35:00,4461.15
2023-09-09 22:35:00,4544.94
2023-09-09 23:35:00,4745.1
2023-09-10 00:35:00,4945.26
2023-09-10 01:35:00,4653.25
2023-09-10 02:35:00,4410.78
2023-09-10 03:35:00,4209.4
2023-09-10 04:35:00,4055.95
2023-09-10 05:35:00,4021.81
2023-09-10 06:35:00,4140.39
2023-09-10 07:35:00,4023.36
2023-09-10 08:35:00,4035.2
2023-09-10 09:35:00,4523.46
2023-09-10 10:35:00,4894.15
2023-09-10 11:35:00,5047.74
2023-09-10 12:35:00,5152.7
2023-09-10 13:35:00,5033.43
2023-09-10 14:35:00,5414.57
2023-09-10 15:35:00,5534.48
2023-09-10 16:35:00,5366.69
2023-09-10 17:35:00,5269.51
2023-09-10 18:35:00,5200.28
2023-09-10 19:35:00,5142.47
2023-09-10 20:35:00,4995.15
2023-09-10 21:35:00,5046.34
2023-09-10 22:35:00,5355.8
2023-09-10 23:35:00,5327.37
2023-09-11 00:35:00,2465.31
2023-09-11 01:35:00,2315.94
2023-09-11 02:35:00,2230.92
2023-09-11 03:35:00,2194.34
2023-09-11 04:35:00,2268.51
2023-09-11 05:35:00,2521.64
2023-09-11 06:35:00,2888.72
2023-09-11 07:35:00,3334.38
2023-09-11 08:35:00,3498.87
2023-09-11 09:35:00,3704.36
2023-09-11 10:35:00,3950.85
2023-09-11 11:35:00,3978.03
2023-09-11 12:35:00,3932.62
2023-09-11 13:35:00,3652.28
2023-09-11 14:35:00,3706.13
2023-09-11 15:35:00,3683.62
2023-09-11 16:35:00,3726.77
2023-09-11 17:35:00,3902.75
2023-09-11 18:35:00,3957.09
2023-09-11 19:35:00,3712.06
2023-09-11 20:35:00,3308.41
2023-09-11 21:35:00,3074.5
2023-09-11 22:35:00,2935.89
2023-09-11 23:35:00,2726.85
2023-09-12 00:35:00,1922.91
2023-09-12 01:35:00,1788.14
2023-09-12 02:35:00,1700.8
2023-09-12 03:35:00,1656.36
2023-09-12 04:35:00,1764.5
2023-09-12 05:35:00,2058.53
2023-09-12 06:35:00,2676.07
2023-09-12 07:35:00,3200.64
2023-09-12 08:35:00,3487.67
2023-09-12 09:35:00,3704.6
2023-09-12 10:35:00,3818.94
2023-09-12 11:35:00,3734.2
2023-09-12 12:35:00,3550.85
2023-09-12 13:35:00,3149.19
2023-09-12 14:35:00,3085.82
2023-09-12 15:35:00,2932.38
2023-09-12 16:35:00,2987.86
2023-09-12 17:35:00,3265.38
2023-09-12 18:35:00,3326.67
2023-09-12 19:35:00,3178.45
2023-09-12 20:35:00,2866.79
2023-09-12 21:35:00,2587.51
2023-09-12 22:35:00,2333.28
2023-09-12 23:35:00,3792.415
2023-09-13 00:35:00,5251.55
2023-09-13 01:35:00,4914.48
2023-09-13 02:35:00,4635.19
2023-09-13 03:35:00,4407.45
2023-09-13 04:35:00,4218.92
2023-09-13 05:35:00,4171.74
2023-09-13 06:35:00,4208.05
2023-09-13 07:35:00,4224.89
2023-09-13 08:35:00,4373.1
2023-09-13 09:35:00,4929.89
2023-09-13 10:35:00,5348.47
2023-09-13 11:35:00,5440.19
2023-09-13 12:35:00,5661.07
2023-09-13 13:35:00,5623.68
2023-09-13 14:35:00,6082.62
2023-09-13 15:35:00,6170.17
2023-09-13 16:35:00,5990.61
2023-09-13 17:35:00,5820.3
2023-09-13 18:35:00,5664.96
2023-09-13 19:35:00,5777.93
2023-09-13 20:35:00,5708.88
2023-09-13 21:35:00,5885.66
2023-09-13 22:35:00,6141.05
2023-09-13 23:35:00,6129.3
2023-09-14 00:35:00,5785.84
2023-09-14 01:35:00,5434.55
2023-09-14 02:35:00,5120.3
2023-09-14 03:35:00,4868.82
2023-09-14 04:35:00,4687.76
2023-09-14 05:35:00,4579.72
2023-09-14 06:35:00,4579.04
2023-09-14 07:35:00,4566.66
2023-09-14 08:35:00,4691.43
2023-09-14 09:35:00,5260.98
2023-09-14 10:35:00,5727.98
2023-09-14 11:35:00,5982.21
2023-09-14 12:35:00,6093.78
2023-09-14 13:35:00,6103.61
2023-09-14 14:35:00,6587.43
2023-09-14 15:35:00,6644.74
2023-09-14 16:35:00,6477.46
2023-09-14 17:35:00,6242.47
2023-09-14 18:35:00,6082.81
2023-09-14 19:35:00,6164.91
2023-09-14 20:35:00,6087.14
2023-09-14 21:35:00,6338.37
2023-09-14 22:35:00,6657.68
2023-09-14 23:35:00,6635.71
2023-09-15 00:35:00,6254.23
2023-09-15 01:35:00,5852.97
2023-09-15 02:35:00,5544.11
2023-09-15 03:35:00,5275.19
2023-09-15 04:35:00,5050.18
2023-09-15 05:35:00,4927.06
2023-09-15 06:35:00,4888.54
2023-09-15 07:35:00,4315.89
2023-09-15 08:35:00,4279.8
2023-09-15 09:35:00,4716.69
2023-09-15 10:35:00,5195.12
2023-09-15 11:35:00,5355.15
2023-09-15 12:35:00,5494.56
2023-09-15 13:35:00,5425.01
2023-09-15 14:35:00,5882.58
2023-09-15 15:35:00,5963.08
2023-09-15 16:35:00,5913.42
2023-09-15 17:35:00,5790.19
2023-09-15 18:35:00,5677.8
2023-09-15 19:35:00,5739.93
2023-09-15 20:35:00,5666.38
2023-09-15 21:35:00,5665.11
2023-09-15 22:35:00,6070.25
2023-09-15 23:35:00,6034.65
2023-09-16 00:35:00,5728.7
2023-09-16 01:35:00,5400.29
2023-09-16 02:35:00,5103.79
2023-09-16 03:35:00,4835.26
2023-09-16 04:35:00,4613.5
2023-09-16 05:35:00,4526.5
